Panel,Circuit Number,Trip,Frame,_Breaker_Type
CP1-FN3L2B01,F1,400,630,ETU 850
CP1-FN3L2B01,F2,200,250,ETU 850
CP1-FN3L2B01,F3,200,250,ETU 850
CP1-FN3L2B01,F4,80,160,ETU 850
CP1-FN3L2B01,F5,80,160,ETU 850
CP1-FN3L2B01,F6,80,160,ETU 850
CP1-FN3L2B01,F7,80,160,ETU 850
CP1-FN3L2B01,F8,80,160,ETU 850
CP1-FN3L2B01,F9,250,630,ETU 850
CP1-FN3L2B01,F10,160,160,
CP1-FN3L2C01,F1,400,630,ETU 850
CP1-FN3L2C01,F2,200,250,ETU 850
CP1-FN3L2C01,F3,250,630,ETU 850
CP1-FN3L2C01,F4,80,160,ETU 350
CP1-FN3L2C01,F5,80,160,ETU 850
CP1-FN3L2C01,F6,125,160,ETU 850
CP1-FN3L2C01,F7,80,160,ETU 350
CP1-FN3L2C01,F8,160,160,ETU 850
CP1-FN3L2C01,F10,140,160,ETU 850
CP1-FN3L2C01,F11,140,160,ETU 850
CP1-FN3L3C01,F1,315,630,ETU 850
CP1-FN3L3C01,F2,200,250,ETU 850
CP1-FN3L3C01,F3,80,160,ETU 850
CP1-FN3L3C01,F4,226,250,ETU 850
CP1-FN3L3C01,F5,200,250,ETU 850
CP1-FN3L3C01,F6,80,160,ETU 850
CP1-FN3L3C01,F8,80,160,ETU 850
CP1-FN3L3C01,F9,80,160,ETU 850
CP1-FN3L3C01,F10,80,160,ETU 850
CP1-FN3L3C01,F11,80,160,ETU 850
CP1-FN3L3C01,F12,80,160,ETU 850
CP1-FN3L3C01,F13,100,160,ETU 850
CP1-FN3L4F01,F1,480,630,ETU 850
CP1-FN3L4F01,F2,480,630,ETU 850
CP1-FN3L4F01,F3,480,630,ETU 850
CP1-FN3L4F01,F4,400,630,ETU 850
CP1-FN3L5E01,F1,250,630,ETU 850
CP1-FN3L5E01,F2,250,630,ETU 850
CP1-FN3L5E01,F3,250,630,ETU 850
CP1-FN3L5E01,F4,250,630,ETU 850
CP1-FN3L5E01,F5,250,400,ETU 850
CP1-FN3L5E01,F6,250,400,ETU 850
CP1-FN3L5E01,F7,200,400,ETU 850
CP1-FN3L7C01,F1,315,630,ETU 850
CP1-FN3L7C01,F2,315,630,ETU 850
CP1-FN3L7C01,F3,315,630,ETU 850
CP1-FN3L7C01,F4,250,630,ETU 850
CP1-FN3L7E01,F1,400,630,ETU 850
CP1-FN3L7E01,F2,226,250,ETU 850
CP1-FN3L7E01,F3,226,250,ETU 850
CP1-FN3L7E01,F4,226,250,ETU 850
CP1-FN3L7E01,F5,226,250,ETU 850
CP1-FN3L7E01,F6,160,160,ETU 850
CP1-FN3L7E01,F7,160,160,ETU 850
CP1-FN3L8B01,F1,226,250,ETU 850
CP1-FN3L8B01,F2,226,250,ETU 850
CP1-FN3L8B01,F3,160,160,ETU 850
CP1-FN3L8B01,F4,226,250,ETU 850
CP1-FN3L8B01,F5,80,160,ETU 850
CP1-FN3L8B01,F6,80,160,ETU 850
CP1-FN3L8B01,F7,80,160,ETU 850
CP1-FN3L8B01,F8,80,160,ETU 850
CP1-FN3L8B01,F9,160,160,ETU 850
CP1-FN3L8B01,F10,226,250,ETU 850
CP1-FN3L8B01,F11,200,250,ETU 850
CP1-FN3L8B01,F12,200,250,ETU 850
CP1-FN3L8B01,F13,160,160,
CP1-FN3L8B01,F14,160,160,
CP1-FN3L8E01,F1,400,630,ETU 850
CP1-FN3L8E01,F2,315,630,ETU 850
CP1-FN3L8E01,F3,400,630,ETU 850
CP1-FN3L8E01,F4,315,630,ETU 850
CP1-FN3L8E01,F5,315,630,ETU 850
CP1-FN3W2C01,F1,400,630,ETU 850
CP1-FN3W2C01,F2,400,630,ETU 850
CP1-FN3W2C01,F3,250,630,ETU 850
CP1-FN3W2C01,F4,360,630,ETU 850
CP1-FN3W2C01,F5,200,400,ETU 850
CP1-FN3W2C01,F6,200,400,ETU 850
CP1-FN3W2C01,F7,200,400,ETU 850
CP1-FN3W3F01,F1,200,250,ETU 850
CP1-FN3W3F01,F2,200,250,ETU 850
CP1-FN3W3F01,F3,80,160,ETU 850
CP1-FN3W3F01,F9,80,160,ETU 850
CP1-FN3W4B01,F1,260,630,ETU 850
CP1-FN3W4B01,F2,480,630,ETU 850
CP1-FN3W4B01,F3,480,630,ETU 850
CP1-FN3W4B01,F4,480,630,ETU 850
CP1-FN3W4F01,F1,480,630,ETU 850
CP1-FN3W4F01,F2,480,630,ETU 850
CP1-FN3W4F01,F3,400,630,ETU 850
CP1-FN3W4F01,F4,400,630,ETU 850
CP1-FN3W5E01,F1,400,630,ETU 850
CP1-FN3W5E01,F2,250,630,ETU 850
CP1-FN3W5E01,F3,250,630,ETU 850
CP1-FN3W5E01,F4,250,630,ETU 850
CP1-FN3W5E01,F5,250,400,ETU 850
CP1-FN3W5E01,F6,250,400,ETU 850
CP1-FN3W5E01,F7,250,400,ETU 850
CP1-FN3W5E01,F8,250,400,ETU 850
CP1-FN3W5F01,F1,260,630,ETU 850
CP1-FN3W5F01,F2,480,630,ETU 850
CP1-FN3W5F01,F3,480,630,ETU 850
CP1-FN3W5F01,F4,480,630,ETU 850
CP1-FN3W7B01,F2,200,250,ETU 850
CP1-FN3W7B01,F3,200,250,ETU 850
CP1-FN3W7B01,F4,200,250,ETU 850
CP1-FN3W7B01,F5,200,250,ETU 850
CP1-FN3W7B01,F6,200,250,ETU 850
CP1-FN3W7B01,F7,80,160,ETU 850
CP1-FN3W7B01,F8,80,160,ETU 850
CP1-FN3W7B01,F9,80,160,ETU 850
CP1-FN3W7B01,F10,160,160,ETU 850
CP1-FN3W7B01,F11,160,160,ETU 850
CP1-FN3W7B01,F12,125,160,ETU 850
CP1-FN3W8C01,F1,400,630,ETU 850
CP1-FN3W8C01,F2,400,630,ETU 850
CP1-FN3W8C01,F3,400,630,ETU 850
CP1-FN3W8C01,F4,400,630,ETU 850
CP1-FN3W8C01,F6,215,400,ETU 850
CP1-TN3L1F01,F1,200,250,ETU 850
CP1-TN3L1F01,F2,200,250,ETU 850
CP1-TN3L1F01,F3,160,160,ETU 850
CP1-TN3L1F01,F4,160,160,ETU 850
CP1-TN3L1F01,F5,160,160,ETU 850
CP1-TN3L1F01,F6,160,160,ETU 850
CP1-TN3L1F01,F7,160,160,ETU 850
CP1-TN3L1F01,F8,160,160,ETU 850
CP1-TN3L1F01,F9,200,250,ETU 850
CP1-TN3L1F01,F10,200,250,ETU 850
CP1-TN3L1F01,F11,160,160,ETU 850
CP1-TN3L1F01,F12,120,160,ETU 850
CP1-TN3L1F01,F13,200,250,ETU 850
CP1-TN3L2A01,F1,495,630,ETU 850
CP1-TN3L2A01,F2,400,630,ETU 850
CP1-TN3L2A01,F3,250,630,ETU 850
CP1-TN3L2A01,F4,250,630,ETU 850
CP1-TN3L2A01,F5,315,630,ETU 850
CP1-TN3L2D01,F5,140,160,ETU 850
CP1-TN3L2D01,F6,140,160,ETU 850
CP1-TN3L2D01,F11,400,630,ETU 850
CP1-TN3L2D01,F12,226,250,ETU 850
CP1-TN3L2E01,F1,400,630,ETU 850
CP1-TN3L2E01,F2,315,630,ETU 850
CP1-TN3L2E01,F3,400,630,ETU 850
CP1-TN3L2E01,F4,250,630,ETU 850
CP1-TN3L2F01,F1,400,630,ETU 850
CP1-TN3L2F01,F2,350,630,ETU 850
CP1-TN3L2F01,F3,400,630,ETU 850
CP1-TN3L2F01,F4,350,630,ETU 850
CP1-TN3L3B01,F1,400,630,ETU 850
CP1-TN3L3B01,F2,400,630,ETU 850
CP1-TN3L3B01,F3,315,630,ETU 850
CP1-TN3L3B01,F4,250,630,ETU 850
CP1-TN3L3F01,F1,300,630,ETU 850
CP1-TN3L3F01,F2,300,630,ETU 850
CP1-TN3L3F01,F3,300,630,ETU 850
CP1-TN3L3F01,F4,300,630,ETU 850
CP1-TN3L3F01,F5,300,630,ETU 850
CP1-TN3L3F01,F6,300,630,ETU 850
CP1-TN3L3F01,F7,300,630,ETU 850
CP1-TN3L4A01,F1,800,1000,Micrologic 6.0X
CP1-TN3L4A01,F2,600,1000,Micrologic 6.0X
CP1-TN3L4A01,F3,800,1000,Micrologic 6.0X
CP1-TN3L4A01,F4,600,1000,Micrologic 6.0X
CP1-TN3L4A02,F1,400,630,ETU 850
CP1-TN3L4A02,F2,400,630,ETU 850
CP1-TN3L4A02,F3,400,630,ETU 850
CP1-TN3L4A02,F4,250,400,ETU 850
CP1-TN3L4A02,F5,250,400,ETU 850
CP1-TN3L4A02,F6,250,400,ETU 850
CP1-TN3L4A02,F7,250,400,ETU 850
CP1-TN3L4A02,F9,315,400,ETU 850
CP1-TN3L4B01,F1,400,630,ETU 850
CP1-TN3L4B01,F2,250,630,ETU 850
CP1-TN3L4E01,Q1,80,160,ETU 850
CP1-TN3L4E01,Q2,80,160,ETU 850
CP1-TN3L4E01,Q11,200,250,ETU 850
CP1-TN3L5A01,F1,800,1000,Micrologic 6.0X
CP1-TN3L5A01,F2,600,1000,Micrologic 6.0X
CP1-TN3L5A02,F1,400,630,ETU 850
CP1-TN3L5A02,F2,400,630,ETU 850
CP1-TN3L5A02,F3,400,630,ETU 850
CP1-TN3L5A02,F4,250,630,ETU 850
CP1-TN3L5A02,F5,250,400,ETU 850
CP1-TN3L5A02,F6,250,400,ETU 850
CP1-TN3L5A02,F7,250,400,ETU 850
CP1-TN3L5A02,F8,250,400,ETU 850
CP1-TN3L5C01,F1,200,250,ETU 850
CP1-TN3L5C01,F2,200,250,ETU 850
CP1-TN3L5C01,F3,200,250,ETU 850
CP1-TN3L5C01,F4,100,250,ETU 850
CP1-TN3L5C01,F5,100,160,ETU 850
CP1-TN3L5F01,F1,400,630,ETU 850
CP1-TN3L5F01,F2,315,630,ETU 850
CP1-TN3L5F01,F3,200,250,ETU 850
CP1-TN3L5F01,F4,160,160,ETU 850
CP1-TN3L5F01,F5,160,160,ETU 850
CP1-TN3L5F01,F6,160,160,ETU 850
CP1-TN3L5F01,F7,160,250,ETU 850
CP1-TN3L5F01,F8,100,160,ETU 850
CP1-TN3L5F01,F9,100,160,ETU 850
CP1-TN3L5F01,F10,80,160,ETU 850
CP1-TN3L5F01,F11,80,160,ETU 850
CP1-TN3L6A01,F1,600,1000,Micrologic 6.0X
CP1-TN3L6A01,F2,600,1000,Micrologic 6.0X
CP1-TN3L6A01,F3,800,1000,Micrologic 6.0X
CP1-TN3L6A01,F4,800,1000,Micrologic 6.0X
CP1-TN3L6A02,F2,250,630,ETU 850
CP1-TN3L6A02,F3,315,630,ETU 850
CP1-TN3L6A02,F4,315,630,ETU 850
CP1-TN3L6B01,F1,495,630,ETU 850
CP1-TN3L6B01,F2,495,630,ETU 850
CP1-TN3L6B01,F3,495,630,ETU 850
CP1-TN3L6B01,F4,495,630,ETU 850
CP1-TN3L6B01,F5,250,400,ETU 850
CP1-TN3L6B01,F6,250,400,ETU 850
CP1-TN3L7B01,F1,495,630,ETU 850
CP1-TN3L7B01,F2,400,630,ETU 850
CP1-TN3L7B01,F3,315,630,ETU 850
CP1-TN3L7B01,F4,250,630,ETU 850
CP1-TN3L7F01,F1,315,630,ETU 850
CP1-TN3L7F01,F2,400,630,ETU 850
CP1-TN3L7F01,F4,200,250,ETU 850
CP1-TN3L7F01,F5,200,250,ETU 850
CP1-TN3L7F01,F6,200,250,ETU 850
CP1-TN3L7F01,F7,200,250,ETU 850
CP1-TN3L7F01,F8,100,160,ETU 850
CP1-TN3L8C01,F1,315,630,ETU 850
CP1-TN3L8C01,F2,315,630,ETU 850
CP1-TN3L8C01,F3,160,160,ETU 850
CP1-TN3L8C01,F4,160,160,ETU 850
CP1-TN3L8C01,F5,160,160,ETU 850
CP1-TN3L8C01,F6,160,160,ETU 850
CP1-TN3L8C01,F7,160,160,ETU 850
CP1-TN3L8C01,F8,160,160,ETU 850
CP1-TN3L8C01,F9,160,160,ETU 850
CP1-TN3L8C01,F10,160,160,ETU 850
CP1-TN3L8C01,F11,200,250,ETU 850
CP1-TN3L8C01,F12,200,250,ETU 850
CP1-TN3W2B01,F1,495,630,ETU 850
CP1-TN3W2B01,F2,400,630,ETU 850
CP1-TN3W2B01,F3,315,630,ETU 850
CP1-TN3W2B01,F4,250,630,ETU 850
CP1-TN3W2E01,F1,300,630,ETU 850
CP1-TN3W2E01,F3,300,630,ETU 850
CP1-TN3W2E01,F4,300,630,ETU 850
CP1-TN3W2E01,F5,300,630,ETU 850
CP1-TN3W2E01,F6,300,630,ETU 850
CP1-TN3W2E01,F7,300,630,ETU 850
CP1-TN3W3A01,F1,160,160,
CP1-TN3W3A01,F10,220,250,ETU 850
CP1-TN3W3A01,F11,220,250,ETU 850
CP1-TN3W3B01,F1,495,630,ETU 850
CP1-TN3W3B01,F2,495,630,ETU 850
CP1-TN3W3B01,F3,495,630,ETU 850
CP1-TN3W3B01,F4,495,630,ETU 850
CP1-TN3W3B01,F5,226,250,ETU 850
CP1-TN3W3B01,F6,226,250,ETU 850
CP1-TN3W3C01,F1,495,630,ETU 850
CP1-TN3W3C01,F2,495,630,ETU 850
CP1-TN3W3C01,F3,495,630,ETU 850
CP1-TN3W3C01,F4,495,630,ETU 850
CP1-TN3W3C01,F5,145,250,ETU 850
CP1-TN3W3C01,F6,145,250,ETU 850
CP1-TN3W4A01,F1,800,1000,Micrologic 6.0X
CP1-TN3W4A01,F2,600,1000,Micrologic 6.0X
CP1-TN3W4A02,F1,400,630,ETU 850
CP1-TN3W4A02,F2,400,630,ETU 850
CP1-TN3W4A02,F3,400,630,ETU 850
CP1-TN3W4A02,F4,250,400,ETU 850
CP1-TN3W4A02,F5,250,400,ETU 850
CP1-TN3W4A02,F6,250,400,ETU 850
CP1-TN3W4A02,F7,250,400,ETU 850
CP1-TN3W4C01,Q1,95,160,ETU 850
CP1-TN3W4C01,Q2,80,160,ETU 850
CP1-TN3W4C01,Q3,80,160,ETU 850
CP1-TN3W4C01,Q4,63,160,ETU 850
CP1-TN3W4C01,Q5,63,160,ETU 850
CP1-TN3W4C01,Q11,200,250,ETU 850
CP1-TN3W4C01,Q12,200,250,ETU 850
CP1-TN3W5C01,F1,400,630,ETU 850
CP1-TN3W5C01,F2,315,630,ETU 850
CP1-TN3W5C01,F4,160,160,ETU 850
CP1-TN3W5C01,F5,160,160,ETU 850
CP1-TN3W5C01,F6,160,160,ETU 850
CP1-TN3W5C01,F7,160,160,ETU 850
CP1-TN3W5C01,F8,200,250,ETU 850
CP1-TN3W5C01,F10,100,160,ETU 850
CP1-TN3W5C01,F11,80,160,ETU 850
CP1-TN3W5C01,F12,80,160,ETU 850
CP1-TN3W5C01,F13,100,160,ETU 850
CP1-TN3W6A01,F1,600,1000,Micrologic 6.0X
CP1-TN3W6A01,F2,600,1000,Micrologic 6.0X
CP1-TN3W6A01,F3,800,1000,Micrologic 6.0X
CP1-TN3W6A02,F1,250,630,ETU 850
CP1-TN3W6A02,F2,250,630,ETU 850
CP1-TN3W6A02,F3,400,630,ETU 850
CP1-TN3W6A02,F4,400,630,ETU 850
CP1-TN3W6B01,F1,495,630,ETU 850
CP1-TN3W6B01,F2,495,630,ETU 850
CP1-TN3W6B01,F3,495,630,ETU 850
CP1-TN3W6B01,F4,495,630,ETU 850
CP1-TN3W6C01,F1,160,160,ETU 350
CP1-TN3W6C01,F2,160,160,ETU 350
CP1-TN3W6C01,F11,250,250,ETU 850
CP1-TN3W6C01,F12,250,250,ETU 850
CP1-TN3W7C01,F1,400,630,ETU 850
CP1-TN3W7C01,F2,315,630,ETU 850
CP1-TN3W7C01,F4,200,250,ETU 850
CP1-TN3W7C01,F6,200,250,ETU 850
CP1-TN3W7C01,F7,140,160,ETU 850
CP1-TN3W7F01,F1,400,630,ETU 850
CP1-TN3W7F01,F2,315,630,ETU 850
CP1-TN3W7F01,F4,200,250,ETU 850
CP1-TN3W7F01,F5,200,250,ETU 850
CP1-TN3W7F01,F6,200,250,ETU 850
CP1-TN3W8E01,F1,250,630,ETU 850
CP1-TN3W8E01,F2,250,630,ETU 850
CP1-TN3W8E01,F3,252,630,
CP1-TN3W8E01,F4,250,400,ETU 850
CP1-TN3W8F01,1,250,630,ETU 850
CP1-TN3W8F01,2,315,630,ETU 850
CP1-TN3W8F01,3,400,630,ETU 850
CP1-TN3W8F01,4,250,630,
CP1-TN3W8F01,5,160,250,ETU 850
CP1-TN3W8F01,6,160,250,ETU 850
